|Thu May 28 12:03:17 +0000 2015|;|0|;|Já fazem 3hrs q comi Então eu posso comer de novo certo Tomei café mto cedo :( acordei mt cedo :( pra nada :(|;|na|;|na|
|Thu May 28 12:03:11 +0000 2015|;|1|;|AT_USER pior que geralmente quem não devolve livro é quem não tem por hábito a leitura :(|;|na|;|na|
|Thu May 28 12:03:05 +0000 2015|;|0|;|AT_USER meus carregadores não duram mais de seis meses Hoje fez seis meses que comprei o último E quebrou :(|;|na|;|na|
|Thu May 28 12:03:04 +0000 2015|;|1|;|RT AT_USER AT_USER LOL QUE LINDA :(((((((((((( obrigada bebé e ainda bem q achas isso mm|;|na|;|na|
|Thu May 28 12:03:04 +0000 2015|;|0|;|E a consciência pesada depois de ter comido pastel :(|;|na|;|na|
|Thu May 28 12:02:49 +0000 2015|;|0|;|Queria dormi :(|;|na|;|na|
|Thu May 28 12:02:48 +0000 2015|;|0|;|Sai gripe Sai de mim Nao te quero :(|;|na|;|na|
|Thu May 28 12:02:46 +0000 2015|;|0|;|Ta dificil  :(((|;|na|;|na|
|Thu May 28 12:02:42 +0000 2015|;|0|;|AT_USER Usted olvida alos amigos akjsjkas :(|;|na|;|na|
|Thu May 28 12:02:30 +0000 2015|;|0|;|Dei bobeira hj e acabei nem indo pra academia :(|;|na|;|na|
|Thu May 28 12:02:22 +0000 2015|;|1|;|RT AT_USER AT_USER é nois kkkkkkkkkkkk :(|;|na|;|na|
|Thu May 28 12:02:22 +0000 2015|;|0|;|AT_USER Euuuuu Meus contatos do Outlook pararam de sincronizar do nada depois que voltei as configurações de fábrica :(|;|na|;|na|
|Thu May 28 12:02:21 +0000 2015|;|0|;|AT_USER :( figures são esse valor mesmo (tá mais barato até que as fireart das sailors que compro qq) Mais barato que isso só os pops|;|na|;|na|
|Thu May 28 12:02:20 +0000 2015|;|0|;|To na merda  nao consegui dormir essa noite :( Boom dia|;|na|;|na|
|Thu May 28 12:02:07 +0000 2015|;|0|;|AT_USER Desculpa mas o meu nunca vai cair :(|;|na|;|na|
|Thu May 28 12:02:01 +0000 2015|;|0|;|Nada bem hj :(|;|na|;|na|
|Thu May 28 12:02:01 +0000 2015|;|0|;|AT_USER aeww :(|;|na|;|na|
|Thu May 28 12:02:00 +0000 2015|;|0|;|Eu tenho cada pesadelo :(|;|na|;|na|
|Thu May 28 12:01:58 +0000 2015|;|0|;|AT_USER AT_USER AT_USER excluiram :(|;|na|;|na|
|Thu May 28 12:01:56 +0000 2015|;|0|;|Mentira tenho que estudar mais um pouquinho :(|;|na|;|na|
|Thu May 28 12:01:51 +0000 2015|;|0|;|AT_USER só depois do dia 20 a minha :(|;|na|;|na|
|Thu May 28 12:01:42 +0000 2015|;|0|;|AT_USER Vi poucos gameplays de Vita Deve ser pq não tinha jogos mesmo :(|;|na|;|na|
|Thu May 28 12:01:31 +0000 2015|;|0|;|Saudade do meu amor :(|;|na|;|na|
|Thu May 28 12:01:29 +0000 2015|;|1|;|AT_USER é nois kkkkkkkkkkkk :(|;|na|;|na|
|Thu May 28 12:01:17 +0000 2015|;|0|;|AT_USER pq :( esse é maravilhoso mas eu amava o outro|;|na|;|na|
|Thu May 28 12:01:15 +0000 2015|;|0|;|Ai fico triste :(|;|na|;|na|
|Thu May 28 12:01:12 +0000 2015|;|1|;|RT AT_USER AT_USER aainw nem falameu cll estrago :( pelo menos lembra de mim kkkkkkkkkkkk|;|na|;|na|
|Thu May 28 12:01:09 +0000 2015|;|0|;|AT_USER Ai que saudade de você pretinha :( ❤|;|na|;|na|
|Thu May 28 12:01:07 +0000 2015|;|0|;|Estou sem celular :(|;|na|;|na|
|Thu May 28 12:01:04 +0000 2015|;|1|;|saudade da época que o fandom era unido e votava que nem escravo :( #TeenChoice #ChoiceMaleArtist AustinMahone|;|na|;|na|
|Thu May 28 12:01:03 +0000 2015|;|1|;|Odeio dias semm soool aiiaii :(|;|na|;|na|
|Thu May 28 12:01:01 +0000 2015|;|0|;|tive um sonho horrorouso nossa :(|;|na|;|na|
|Thu May 28 12:01:00 +0000 2015|;|0|;|AT_USER tava mt caro o ingresso :(|;|na|;|na|
|Thu May 28 12:00:59 +0000 2015|;|0|;|Email bos Huhu :(|;|na|;|na|
|Thu May 28 12:00:53 +0000 2015|;|4|;|O amor saindo do hotel :( URL|;|na|;|na|
|Thu May 28 12:00:50 +0000 2015|;|0|;|AT_USER ainda bem kkkkkk as suas eu perdi :((|;|na|;|na|
|Thu May 28 12:00:49 +0000 2015|;|0|;|AT_USER Hahahaha por isso que gosto de estudar a tarde Eu dormia 8h de boaça() :(|;|na|;|na|
|Thu May 28 12:00:43 +0000 2015|;|0|;|To seila :( não vi meu amor ontemm|;|na|;|na|
|Thu May 28 12:00:42 +0000 2015|;|1|;|Quantas saudades da minha amiga AT_USER  uma pena que ela se distanciou de todos :(|;|na|;|na|
|Thu May 28 12:00:38 +0000 2015|;|0|;|olha que fofinhp :-(( URL|;|na|;|na|
|Thu May 28 12:00:33 +0000 2015|;|1|;|AT_USER LOL QUE LINDA :(((((((((((( obrigada bebé e ainda bem q achas isso mm|;|na|;|na|
|Thu May 28 12:00:29 +0000 2015|;|0|;|Veniros de acampada que os vengais de acampada :(|;|40.4016458|;|-3.6353022|
|Thu May 28 12:00:23 +0000 2015|;|0|;|Nossa eu queria ovo e bacon agora :(|;|na|;|na|
|Thu May 28 12:00:17 +0000 2015|;|0|;|AT_USER tb to assim nossa :(|;|na|;|na|
|Thu May 28 12:00:14 +0000 2015|;|0|;|Essa dor de cabeça tá acabando cmg :(|;|na|;|na|
|Thu May 28 12:00:03 +0000 2015|;|0|;|Com aquele braço doendo da vacina que Tomei ontem pra gripe :(|;|na|;|na|
|Thu May 28 11:59:55 +0000 2015|;|0|;|Fico vendo essas fts da Thaeme no snap e fico puta por não conseguir ver na maioria das vezes :(|;|na|;|na|
|Thu May 28 11:59:51 +0000 2015|;|0|;|AT_USER não quero essa minha vida de sofrimento não gente aff :(|;|na|;|na|
|Thu May 28 11:59:44 +0000 2015|;|0|;|Drogaaaaaaaaa justo hoje que eu faltei naoooooooooo :( professora espere por mim 😭😭😭😭😭😭😭 URL|;|na|;|na|
|Thu May 28 11:59:43 +0000 2015|;|0|;|Fim de mês é foda :(|;|na|;|na|
|Thu May 28 11:59:40 +0000 2015|;|0|;|AT_USER essa da atual fase ta linda demais Mas é o que falei quase 20000 :(|;|na|;|na|
|Thu May 28 11:59:38 +0000 2015|;|1|;|AT_USER aainw nem falameu cll estrago :( pelo menos lembra de mim kkkkkkkkkkkk|;|na|;|na|
|Thu May 28 11:59:30 +0000 2015|;|0|;|Quando me falavam que estudar e trabalhar cansa MUITO eu não acreditava Hoje sinto na pele :(|;|na|;|na|
|Thu May 28 11:59:27 +0000 2015|;|0|;|AT_USER Cabe :(((((|;|na|;|na|
|Thu May 28 11:59:25 +0000 2015|;|0|;|Não irei aguentar a glória saindo com o vincent :(|;|na|;|na|
|Thu May 28 11:59:14 +0000 2015|;|0|;|AT_USER AT_USER hihihihi desculpa tenho lapsos de continuidade gente :(|;|na|;|na|
|Thu May 28 11:59:12 +0000 2015|;|0|;|AT_USER AT_USER Saffet Susiç :((|;|na|;|na|
|Thu May 28 11:59:10 +0000 2015|;|0|;|cólica maldita atrapalhando meu sono :(|;|na|;|na|
|Thu May 28 11:59:07 +0000 2015|;|0|;|ele parece um bebezinho :( URL|;|na|;|na|
|Thu May 28 11:59:07 +0000 2015|;|0|;|Vontade de gritar: o mãe terminei virar pro lado e dormir Não levantar e ir lavar a caneca :(|;|na|;|na|
|Thu May 28 11:59:05 +0000 2015|;|0|;|Nem demônio cara :( URL|;|na|;|na|
|Thu May 28 11:59:04 +0000 2015|;|1|;|RT AT_USER Só fico triste por saber que não vou vê-la já que vai pra São Paulo :((( #WelcomeToBrazilKendall|;|na|;|na|
|Thu May 28 11:59:00 +0000 2015|;|2|;|RT AT_USER Que semana foda :( provas todos os dias ta ossooooo|;|na|;|na|
|Thu May 28 11:58:53 +0000 2015|;|1|;|RT AT_USER os olhos :-( URL|;|na|;|na|
|Thu May 28 11:58:51 +0000 2015|;|0|;|AT_USER que bad :( mas que bom que ta bem 🙏|;|na|;|na|
|Thu May 28 11:58:47 +0000 2015|;|0|;|Queria alguem que tivesse a nova atualização do google chorme :(|;|na|;|na|
|Thu May 28 11:58:44 +0000 2015|;|0|;|Não consigo abrir o link da erro  :( URL|;|na|;|na|
|Thu May 28 11:58:40 +0000 2015|;|0|;|No mínimo acho q rodei :(|;|na|;|na|
|Thu May 28 11:58:40 +0000 2015|;|0|;|esqueci meus documentos :(|;|na|;|na|
|Thu May 28 11:58:35 +0000 2015|;|0|;|Essa semana está sendo muito longa Preciso trabalhar no sábado :(|;|na|;|na|
|Thu May 28 11:58:31 +0000 2015|;|0|;|Em setembro completo a METADE da Residência Aí fica faltando só mais um ano e meio :(|;|na|;|na|
|Thu May 28 11:58:28 +0000 2015|;|0|;|AT_USER Nossa melhoras :( Agora é cuidar pra recuperar e já já você tá pronto pra outras hahaha 🎉🍻|;|na|;|na|
|Thu May 28 11:58:27 +0000 2015|;|0|;|Estou com fome :((((|;|na|;|na|
|Thu May 28 11:58:27 +0000 2015|;|0|;|Não podia chover hoje :(|;|na|;|na|
|Thu May 28 11:58:26 +0000 2015|;|0|;|to na sala com as kids vendo operação big hero e quase dormindo :(|;|na|;|na|
|Thu May 28 11:58:16 +0000 2015|;|0|;|Cara to chateada:(|;|na|;|na|
|Thu May 28 11:58:15 +0000 2015|;|0|;|meu amor :( #TeenChoice #ChoiceMaleArtist AustinMahone URL|;|na|;|na|
|Thu May 28 11:58:09 +0000 2015|;|0|;|Tem curso do After Effects na AT_USER que eu queria fazer mas vou estar de férias :( Façam um de Tipografia antes de outubroooo|;|na|;|na|
|Thu May 28 11:58:07 +0000 2015|;|0|;|Bom dia :(((( URL|;|na|;|na|
|Thu May 28 11:57:58 +0000 2015|;|0|;|Agora estou com preguiça de ir trabalhar quero dormir mais :(|;|na|;|na|
|Thu May 28 11:57:54 +0000 2015|;|0|;|ye fazendo custom so pq n posso jogar :( bem triste|;|na|;|na|
|Thu May 28 11:57:54 +0000 2015|;|1|;|RT AT_USER gente :-( EU TE AMO LOUIS URL|;|na|;|na|
|Thu May 28 11:57:52 +0000 2015|;|0|;|odeio esse mes :(|;|na|;|na|
|Thu May 28 11:57:50 +0000 2015|;|0|;|to com tanto sono  não consigo estudar :(|;|na|;|na|
|Thu May 28 11:57:46 +0000 2015|;|1|;|RT AT_USER AT_USER AT_USER hj a tag vai ser #Nacao98PHpefrio Toda transmissão com ele é só derrota :(|;|na|;|na|
|Thu May 28 11:57:44 +0000 2015|;|0|;|Até meu cachorro me abandonou hoje :(|;|na|;|na|
|Thu May 28 11:57:36 +0000 2015|;|0|;|AT_USER HOFISAHFIOSAHFSUAIHUFSA LINDA :( sim tbm comento e SIM tomar no cuuuuu|;|na|;|na|
|Thu May 28 11:57:30 +0000 2015|;|0|;|sobre ter dificuldades pra levantar da cama hj -----&gt :(|;|na|;|na|
|Thu May 28 11:57:28 +0000 2015|;|1|;|Só fico triste por saber que não vou vê-la já que vai pra São Paulo :((( #WelcomeToBrazilKendall|;|na|;|na|
|Thu May 28 11:57:18 +0000 2015|;|0|;|Cortei meu cabelo ontem e to meio cismada pq ficou mto curtinho de novo :(|;|na|;|na|
|Thu May 28 11:57:17 +0000 2015|;|0|;|HOJE NOSSA FAMÍLIA ESTÁ DE LUTO MEU CUNHADO IRMÃO DO Osvaldo Rodrigues FALECEU VAI EM PAZ CELSO RODRIGUES :( URL|;|na|;|na|
|Thu May 28 11:57:15 +0000 2015|;|0|;|Se o Gu soubesse como eu me sinto quando ele me abraça jamais me soltaria :(|;|na|;|na|
|Thu May 28 11:57:12 +0000 2015|;|0|;|AT_USER :( El mundo da bastante repelús|;|na|;|na|
|Thu May 28 11:57:09 +0000 2015|;|0|;|AT_USER AT_USER que amor :(((( eu vou postar ela completa no meu tumblr aviso a vocês assim que o fizer|;|na|;|na|
|Thu May 28 11:57:07 +0000 2015|;|1|;|RT AT_USER  E hoje estou sem o bae :(|;|na|;|na|
|Thu May 28 11:57:04 +0000 2015|;|1|;|RT AT_USER  tadinho ele anda cansadinho :s :(|;|na|;|na|
|Thu May 28 11:57:03 +0000 2015|;|0|;|Twitter avisou q fiz 10k de tweets se fosse o meu de 2012 taria com uns 300k :( sdds tt 2012 sdds|;|na|;|na|
|Thu May 28 11:57:00 +0000 2015|;|0|;|AT_USER AT_USER AT_USER mas a verdade é que eu tô very tristed :(|;|na|;|na|
|Thu May 28 11:56:49 +0000 2015|;|3|;|RT AT_USER Eu sei que é difícil competir com todos esses famosos mas eu queria tanto ver ele ganhando :( #TeenChoice #ChoiceMaleArtis…|;|na|;|na|
|Thu May 28 11:56:44 +0000 2015|;|0|;|E eu ainda não dormi :(|;|na|;|na|
|Thu May 28 11:56:41 +0000 2015|;|0|;|AT_USER queria um irmao p ele p chamar de cuscuz :(|;|na|;|na|
|Thu May 28 11:56:33 +0000 2015|;|0|;|AT_USER saudade também menine já tô no ep21 e 20 de CF e CPD :( não quero que acabe hahahaha|;|na|;|na|
|Thu May 28 11:56:29 +0000 2015|;|0|;|AT_USER É sim eu sei jfsggssjk Amiga meu seminário precisa passar eu tô com o cu na mão q Nem assisti af :(|;|na|;|na|
|Thu May 28 11:56:25 +0000 2015|;|0|;|URL Ai ai esses eventos fodas que só acontecem na gringa :(|;|na|;|na|
|Thu May 28 11:56:25 +0000 2015|;|0|;|esta complicadoo técnico faz alterações no elenco e nada funciona :( URL|;|na|;|na|
|Thu May 28 11:56:20 +0000 2015|;|0|;|AT_USER AT_USER AT_USER AT_USER só esperar o PIB cair porque com tudo isso de blog fora quebra o País :(|;|na|;|na|
|Thu May 28 11:56:18 +0000 2015|;|0|;|Meu modem foi pro Beleléu sem WiFi usando o 3g do cel :(|;|na|;|na|
|Thu May 28 11:56:16 +0000 2015|;|1|;|RT AT_USER Bom dia :(|;|na|;|na|
|Thu May 28 11:56:10 +0000 2015|;|0|;|ai eu fico atualizando aqui e não aparece nada novo :(|;|na|;|na|
|Thu May 28 11:56:01 +0000 2015|;|0|;|AT_USER não :( n fui p aula pq piorei mas vou ficar bem ❤️|;|na|;|na|
|Thu May 28 11:55:48 +0000 2015|;|0|;|AT_USER ai eu vou pro 3 se eu voltar tb mas ai tu ja vai ta no 4 :( kk|;|na|;|na|
|Thu May 28 11:55:42 +0000 2015|;|0|;|dove tem que me notar :(|;|na|;|na|
|Thu May 28 11:55:33 +0000 2015|;|0|;|Por que eu acordei tao cedo :((|;|na|;|na|
|Thu May 28 11:55:30 +0000 2015|;|1|;|RT AT_USER a carinha de bebê :( URL|;|na|;|na|
|Thu May 28 11:55:16 +0000 2015|;|0|;|Sonhei com o Michael e foi um sonho tao legal :(|;|na|;|na|
|Thu May 28 11:55:13 +0000 2015|;|0|;|Pra mim o dia só começa depois de bater com a cara na porta que pra vc não estava fechada :(|;|na|;|na|
|Thu May 28 11:55:12 +0000 2015|;|0|;|como eu queria ta jogando army of two agora queria que o CD n travasse no meio da missão mas ne :(|;|na|;|na|
|Thu May 28 11:55:12 +0000 2015|;|0|;|Que fominha :( aehuehuaeha|;|na|;|na|
|Thu May 28 11:55:07 +0000 2015|;|0|;|Só pra estragar meus planos não parou de chover ainda :((|;|na|;|na|
|Thu May 28 11:55:06 +0000 2015|;|0|;|AT_USER aham e nem tenho o facebook dele pra ficar admirando as fotos :(((|;|na|;|na|
|Thu May 28 11:55:02 +0000 2015|;|0|;|Queria tanto ir pra Paraty ver a Nicolle esse final de semana mas não vai rolar pq tenho prova na segunda :(|;|na|;|na|
|Thu May 28 11:54:54 +0000 2015|;|0|;|Sinceramente não tenho vontade nenhuma de ir para a escola :(|;|na|;|na|
|Thu May 28 11:54:49 +0000 2015|;|0|;|Odeio qd eu to indo pra escola e meu gato ta morto no portão -- :( Chico &lt3|;|na|;|na|
|Thu May 28 11:54:49 +0000 2015|;|0|;|AT_USER eu tenho uns lugares novos pra ir e eu não sei andar lá :( qualquer coisa me avisa por aqui beijos|;|na|;|na|
|Thu May 28 11:54:42 +0000 2015|;|0|;|Bah to exausta de acordar assim todo dia :(|;|na|;|na|
|Thu May 28 11:54:39 +0000 2015|;|0|;|Que tempo gostoso pra dormir :(|;|na|;|na|
|Thu May 28 11:54:39 +0000 2015|;|0|;|AT_USER vdd sinto falta :((|;|na|;|na|
|Thu May 28 11:54:33 +0000 2015|;|0|;|E quando você menos perceber tudo aquilo que pediu em silêncio no seu coração Deus vai fazer : : :(|;|na|;|na|
|Thu May 28 11:54:32 +0000 2015|;|1|;|os olhos :-( URL|;|na|;|na|
|Thu May 28 11:54:30 +0000 2015|;|0|;|minha vózinha não pode ir agora não pode me deixar :(|;|na|;|na|
|Thu May 28 11:54:29 +0000 2015|;|0|;|Hoje vai ser o dia que vo passa com sono :(|;|na|;|na|
|Thu May 28 11:54:27 +0000 2015|;|0|;|AT_USER mais dps do intervalo eu vou ter todas :( vc e de onde|;|na|;|na|
|Thu May 28 11:54:20 +0000 2015|;|1|;|RT AT_USER Se não fossem os ais E não fosse a dor E essa mania de lembrar de tudo feito um gravador :(|;|na|;|na|
|Thu May 28 11:54:16 +0000 2015|;|0|;|Que difícil es todo :(|;|na|;|na|
|Thu May 28 11:54:11 +0000 2015|;|0|;|Saudades Petrolina :( aquele calor aquelas pessoas legais aquele clima familiar aquele rio aqueles clubes aquela orla tudo ❤❤❤|;|na|;|na|
|Thu May 28 11:54:10 +0000 2015|;|0|;|AT_USER aí se torna um problema :(|;|na|;|na|
|Thu May 28 11:54:07 +0000 2015|;|0|;|AT_USER Carolina vc quer trabalhar cmg hj de novo mas dai tava pensando em passar ai mais cedo pra vc n precisar faltar curso :(|;|na|;|na|
|Thu May 28 11:54:02 +0000 2015|;|0|;|AT_USER AT_USER caralho jovem deixa pra nós hahaha queria ir :(|;|na|;|na|
|Thu May 28 11:54:01 +0000 2015|;|0|;|AT_USER nao tem resistencia dos materiais mecanica dos solos :( partiu terminar minha facul ai entao ahhaahha|;|na|;|na|
|Thu May 28 11:53:57 +0000 2015|;|0|;|Eu só queria estar dormindo nessa quinta-feira de manhã :(|;|na|;|na|
|Thu May 28 11:53:53 +0000 2015|;|0|;|To aqui a noite toda matutandopensando Como vou fazer pra ir pro Colégio :( :( :( #Cartãodanificado #NoTraining|;|na|;|na|
|Thu May 28 11:53:49 +0000 2015|;|1|;|RT AT_USER Agora vai demorar 4 anos 27 dias 23 horas 59 minutos 45 segundos e 30 milésimos pro próximo jogo :(|;|na|;|na|
|Thu May 28 11:53:49 +0000 2015|;|0|;|Sem café no escritório como proceder :((((((|;|na|;|na|
|Thu May 28 11:53:46 +0000 2015|;|0|;|Sonhei com minha cachorrinha :(|;|na|;|na|
|Thu May 28 11:53:43 +0000 2015|;|0|;|AT_USER AT_USER EU SEI ELA É MM QUERIDA :(|;|na|;|na|
|Thu May 28 11:53:34 +0000 2015|;|0|;|ta um chuvinha maravilhosa meu deus ta com um cheirinho de chuva maravilhoso afff que dia gostoso pra ficar na cama mas to no trabalho :(|;|na|;|na|
|Thu May 28 11:53:31 +0000 2015|;|0|;|Bom Dia gente :(|;|na|;|na|
|Thu May 28 11:53:29 +0000 2015|;|0|;|AT_USER parece que sim :(|;|na|;|na|
|Thu May 28 11:53:26 +0000 2015|;|0|;|AT_USER é a lei da vida miga quando tem não valoriza :-(|;|na|;|na|
|Thu May 28 11:53:23 +0000 2015|;|0|;|AT_USER aah nao faz isso nao mano :( SHUAHSUHAUA|;|na|;|na|
|Thu May 28 11:53:22 +0000 2015|;|0|;|Perdi um monte de números :(|;|na|;|na|
|Thu May 28 11:53:21 +0000 2015|;|0|;|Eu preciso fazer minha higiene matinal r minha mae n sai logo do banheiro :(|;|na|;|na|
|Thu May 28 11:53:20 +0000 2015|;|0|;|demoro pra arruma meu cabelo pro vento acaba bagunçando tudo :(|;|na|;|na|
|Thu May 28 11:53:17 +0000 2015|;|0|;|O valor que a gente dá para as pequenas coisas Esqueci o fone de ouvido :(|;|na|;|na|
|Thu May 28 11:53:16 +0000 2015|;|1|;|RT AT_USER AT_USER ve se volta p nos visitar bbvou sentir sdds :( ♥|;|na|;|na|
|Thu May 28 11:53:11 +0000 2015|;|0|;|Podia ser meu namorado mas a vida não quis assim :( URL|;|na|;|na|
|Thu May 28 11:53:05 +0000 2015|;|2|;|RT AT_USER neném :-( EU TE AMO LOUIS URL|;|na|;|na|
|Thu May 28 11:52:53 +0000 2015|;|0|;|hoje eu não posso dormir tenho que esperar o vide chegar do serviço ontem ele chegou e eu estava dormindo ele ficou mt puto cmg kk :( ♥|;|na|;|na|
|Thu May 28 11:52:52 +0000 2015|;|0|;|AT_USER PQ n tem :(|;|na|;|na|
|Thu May 28 11:52:45 +0000 2015|;|0|;|AT_USER bem q eu queria :( mas tenho passeio da escola valendo nota|;|na|;|na|
|Thu May 28 11:52:43 +0000 2015|;|0|;|Ela passava do meu lado :((((|;|na|;|na|
|Thu May 28 11:52:34 +0000 2015|;|0|;|tão triste não estar no TED hoje :(|;|na|;|na|
|Thu May 28 11:52:33 +0000 2015|;|0|;|Eu não sei como tem gente que pode odiar uma delas todas tem um carisma enorme com os fãs e um coração maravilhoso :(|;|na|;|na|
|Thu May 28 11:52:24 +0000 2015|;|0|;|AT_USER eu também A vida me judia demais :(((|;|na|;|na|
|Thu May 28 11:52:21 +0000 2015|;|0|;|AT_USER eu chorei um pouco porque o ônibus não passou :(|;|na|;|na|
|Thu May 28 11:52:17 +0000 2015|;|0|;|b dia porem não é um b dia :(|;|na|;|na|
|Thu May 28 11:52:13 +0000 2015|;|0|;|Não acredito que não vou no show do Jorge e Mateus esse finde Anão :(|;|na|;|na|
|Thu May 28 11:52:11 +0000 2015|;|0|;|POR FAVOR VAMOS CASAR E ADOTAR 3 FILHOZINHO UM PRETINHO UM LOIRINHO E UM INDIO :( URL|;|na|;|na|
|Thu May 28 11:52:09 +0000 2015|;|0|;|mas eu perdi meu duo :(|;|na|;|na|
|Thu May 28 11:52:07 +0000 2015|;|0|;|AT_USER amor n faz isso me nota por favor te amo tanto :(|;|na|;|na|
|Thu May 28 11:52:05 +0000 2015|;|0|;|O enjôo parece que nunca vai passar :(|;|na|;|na|
|Thu May 28 11:52:03 +0000 2015|;|0|;|AT_USER ganda mo ate :(((|;|na|;|na|
|Thu May 28 11:51:56 +0000 2015|;|0|;|Lá se foi o tempo em quê eu acordava 11hrs 12:00  Agora é 06:30 sem atrasos : : : :(|;|na|;|na|
|Thu May 28 11:51:51 +0000 2015|;|0|;|AT_USER 😂😂😂 ah veei eu me sinto muito gigante :( nao da nem pra usar salto direito|;|na|;|na|
|Thu May 28 11:51:51 +0000 2015|;|0|;|AT_USER o menino q tava cmg queria filmar HALCKAMJDBDLDJ e ficou me zoando ainda :(|;|na|;|na|
|Thu May 28 11:51:51 +0000 2015|;|0|;|Eu queria assistir algum outro BB do mundo mas não sou ao menos bilingue e não acho episódios com legendas :(|;|na|;|na|
|Thu May 28 11:51:42 +0000 2015|;|0|;|fiz o negocio do charlie charlie na aula e em casa ontem não deu nada :(|;|na|;|na|
|Thu May 28 11:51:41 +0000 2015|;|1|;| tadinho ele anda cansadinho :s :(|;|na|;|na|
|Thu May 28 11:51:33 +0000 2015|;|1|;|Agora vai demorar 4 anos 27 dias 23 horas 59 minutos 45 segundos e 30 milésimos pro próximo jogo :(|;|na|;|na|
|Thu May 28 11:51:25 +0000 2015|;|0|;|AT_USER acho que assim ó ta na hr de lembrar das migafã antes de tu ser da Fly :( eahueha inclusive bom dia e sdds|;|na|;|na|
|Thu May 28 11:51:16 +0000 2015|;|0|;|Não vou mais chorar você quem quid assim cada um foi pro seu lado🎶 :(|;|na|;|na|
|Thu May 28 11:51:12 +0000 2015|;|1|;| E hoje estou sem o bae :(|;|na|;|na|
|Thu May 28 11:51:07 +0000 2015|;|0|;|Ainda nao estou acreditando  q voc estava aqui em parelheiros  na minha quebrada e eu nao fiquei sabendo :( AT_USER|;|na|;|na|
|Thu May 28 11:51:07 +0000 2015|;|1|;|RT AT_USER AT_USER ai que sdds sua :( pare de sumir|;|na|;|na|
|Thu May 28 11:51:00 +0000 2015|;|0|;|AT_USER hey moça não diga isso :(|;|na|;|na|
|Thu May 28 11:51:00 +0000 2015|;|0|;|AT_USER ela acabou rápido nas lojas :( tem ainda em 37 na URL|;|na|;|na|
|Thu May 28 11:50:59 +0000 2015|;|1|;|RT AT_USER Meu amor :(((( URL|;|na|;|na|
|Thu May 28 11:50:57 +0000 2015|;|0|;|Como eu preciso desse show :((((((( URL|;|na|;|na|
|Thu May 28 11:50:47 +0000 2015|;|0|;|Bom dia pra VC que foi dar uma de esperto e está indo para SJC no ônibus via satélite :( Aprende trouxa :)|;|na|;|na|
|Thu May 28 11:50:46 +0000 2015|;|0|;|AT_USER não tem mais como comprar pacote de 200mb de internet :(|;|na|;|na|
|Thu May 28 11:50:44 +0000 2015|;|0|;|eu perdia pros bots :(|;|na|;|na|
|Thu May 28 11:50:37 +0000 2015|;|0|;|eh muito estranho ler fanfic het do louis que nao seja com a frida :(((|;|na|;|na|
|Thu May 28 11:50:35 +0000 2015|;|0|;|Q TRISTE :P Do que era o sorvete :( “AT_USER Bom dia Jornalismo URL|;|na|;|na|
|Thu May 28 11:50:32 +0000 2015|;|0|;|AT_USER queria morar em sp no rj ou no rs :(|;|na|;|na|
|Thu May 28 11:50:32 +0000 2015|;|0|;|ai acho que lembrei :(((|;|na|;|na|
|Thu May 28 11:50:28 +0000 2015|;|0|;|Queria falar com o Jack :( Mas ele não merece que eu chame ele n o chat szszsz|;|na|;|na|
|Thu May 28 11:50:27 +0000 2015|;|0|;|nem vou nem quero :(|;|na|;|na|
|Thu May 28 11:50:23 +0000 2015|;|0|;|Desde segunda-feira indo no médicos todos os dias de manhã cedo Tinha que ir hoje mas não consegui acordar :(|;|na|;|na|
